2935808 2017 05 18 14 29 56 30.038 0.00
2935811 2017 05 18 14 31 56 30.036 0.00
2935814 2017 05 18 14 32 56 30.036 0.00
2935817 2017 05 18 14 35 00 30.036 0.00
2935819 2017 05 18 14 37 58 30.035 0.00
2935822 2017 05 18 14 38 57 30.034 0.00
2935825 2017 05 18 14 40 57 30.033 0.00
2935827 2017 05 18 14 41 57 30.034 0.00
2935830 2017 05 18 14 43 57 30.033 0.00
2935831 2017 05 18 14 44 57 30.034 0.00
2935834 2017 05 18 14 45 57 30.033 0.00
2935836 2017 05 18 14 47 57 30.033 0.00
2935838 2017 05 18 14 52 00 30.033 0.00
2935840 2017 05 18 14 52 58 30.035 0.00
2935843 2017 05 18 14 54 58 30.034 0.00
2935846 2017 05 18 14 55 58 30.034 0.00
2935849 2017 05 18 14 57 59 30.033 0.00
2935850 2017 05 18 14 59 59 30.033 0.00
2935851 2017 05 18 15 00 59 30.033 0.00
2935852 2017 05 18 15 01 59 30.032 0.00
2935855 2017 05 18 15 02 59 30.032 0.00
2935857 2017 05 18 15 05 00 30.028 0.00
2935858 2017 05 18 15 06 00 30.027 0.00
2935861 2017 05 18 15 08 00 30.027 0.00
2935864 2017 05 18 15 10 00 30.026 0.00
2935866 2017 05 18 15 11 00 30.025 0.00
2935869 2017 05 18 15 13 00 30.025 0.00
2935872 2017 05 18 15 14 00 30.023 0.00
2935875 2017 05 18 15 15 00 30.023 0.00
2935876 2017 05 18 15 17 00 30.023 0.00
2935879 2017 05 18 15 18 00 30.023 0.00
2935882 2017 05 18 15 20 00 30.022 0.00
2935884 2017 05 18 15 21 01 30.021 0.00
2935886 2017 05 18 15 24 01 30.020 0.00
2935888 2017 05 18 15 25 01 30.020 0.00
2935889 2017 05 18 15 26 14 30.019 0.00
2935890 2017 05 18 15 28 07 30.019 0.00
2935891 2017 05 18 15 29 03 30.019 0.00
2935893 2017 05 18 15 32 04 30.018 0.00
2935896 2017 05 18 15 33 03 30.020 0.00
2935897 2017 05 18 15 34 15 30.018 0.00
2935900 2017 05 18 15 36 04 30.017 0.00
2935903 2017 05 18 15 38 04 30.016 0.00
2935904 2017 05 18 15 39 04 30.016 0.00
2935906 2017 05 18 15 40 04 30.016 0.00
2935909 2017 05 18 15 42 05 30.014 0.00
2935910 2017 05 18 15 44 04 30.013 0.00
2935913 2017 05 18 15 45 05 30.012 0.00
2935916 2017 05 18 15 46 05 30.012 0.00
2935917 2017 05 18 15 47 05 30.011 0.00
2935920 2017 05 18 15 49 05 30.012 0.00
2935922 2017 05 18 15 50 05 30.012 0.00
2935924 2017 05 18 15 51 06 30.011 0.00
2935927 2017 05 18 15 52 06 30.010 0.00
2935930 2017 05 18 15 53 06 30.010 0.00
2935931 2017 05 18 15 54 06 30.009 0.00
2935934 2017 05 18 15 55 08 30.009 0.00
2935937 2017 05 18 15 57 06 30.010 0.00
2935940 2017 05 18 15 58 06 30.008 0.00
2935943 2017 05 18 15 59 06 30.009 0.00
2935946 2017 05 18 16 00 06 30.009 0.00
2935949 2017 05 18 16 02 07 30.007 0.00
2935952 2017 05 18 16 03 06 30.007 0.00
2935955 2017 05 18 16 04 07 30.008 0.00
2935956 2017 05 18 16 05 07 30.007 0.00
2935958 2017 05 18 16 06 07 30.008 0.00
2935961 2017 05 18 16 07 07 30.008 0.00
2935964 2017 05 18 16 08 07 30.009 0.00
2935967 2017 05 18 16 10 07 30.010 0.00
2935968 2017 05 18 16 11 07 30.009 0.00
2935971 2017 05 18 16 12 06 30.010 0.00
2935973 2017 05 18 16 13 07 30.009 0.00
2935976 2017 05 18 16 14 07 30.008 0.00
2935978 2017 05 18 16 15 07 30.008 0.00
2935979 2017 05 18 16 17 07 30.009 0.00
2935982 2017 05 18 16 18 07 30.009 0.00
2935985 2017 05 18 16 19 07 30.008 0.00
2935987 2017 05 18 16 20 07 30.008 0.00
2935989 2017 05 18 16 21 07 30.007 0.00
2935992 2017 05 18 16 23 07 30.008 0.00
2935995 2017 05 18 16 24 07 30.005 0.00
2935998 2017 05 18 16 25 08 30.006 0.00
2936001 2017 05 18 16 26 07 30.006 0.00
2936004 2017 05 18 16 27 07 30.005 0.00
2936007 2017 05 18 16 28 07 30.005 0.00
2936008 2017 05 18 16 30 08 30.004 0.00
2936011 2017 05 18 16 31 08 30.005 0.00
2936014 2017 05 18 16 32 08 30.004 0.00
2936016 2017 05 18 16 34 08 30.003 0.00
2936019 2017 05 18 16 35 08 30.003 0.00
2936022 2017 05 18 16 36 08 30.003 0.00
2936024 2017 05 18 16 38 08 30.001 0.00
2936027 2017 05 18 16 39 08 30.001 0.00
2936029 2017 05 18 16 40 08 30.000 0.00
2936031 2017 05 18 16 41 09 30.001 0.00
2936034 2017 05 18 16 42 08 30.001 0.00
2936036 2017 05 18 16 44 09 30.001 0.00
2936039 2017 05 18 16 45 09 30.001 0.00
2936040 2017 05 18 16 46 09 30.001 0.00
2936041 2017 05 18 16 47 09 30.001 0.00
2936043 2017 05 18 16 48 09 30.001 0.00
2936045 2017 05 18 16 50 09 30.001 0.00
2936048 2017 05 18 16 51 09 30.000 0.00
2936051 2017 05 18 16 52 08 30.000 0.00
2936054 2017 05 18 16 53 08 30.000 0.00
2936057 2017 05 18 16 55 09 29.999 0.00
2936060 2017 05 18 16 56 09 29.999 0.00
2936063 2017 05 18 16 57 09 29.998 0.00
2936064 2017 05 18 16 59 09 29.998 0.00
2936067 2017 05 18 17 01 09 29.997 0.00
2936070 2017 05 18 17 02 09 29.998 0.00
2936072 2017 05 18 17 04 09 29.997 0.00
2936075 2017 05 18 17 05 09 29.996 0.00
2936077 2017 05 18 17 06 09 29.995 0.00
2936079 2017 05 18 17 07 09 29.996 0.00
2936082 2017 05 18 17 09 09 29.995 0.00
2936083 2017 05 18 17 10 09 29.995 0.00
2936084 2017 05 18 17 11 09 29.994 0.00
2936086 2017 05 18 17 12 09 29.994 0.00
2936087 2017 05 18 17 13 09 29.994 0.00
2936088 2017 05 18 17 14 09 29.991 0.00
2936090 2017 05 18 17 16 09 29.991 0.00
2936092 2017 05 18 17 17 09 29.989 0.00
2936093 2017 05 18 17 18 09 29.989 0.00
2936096 2017 05 18 17 19 09 29.987 0.00
2936099 2017 05 18 17 21 10 29.986 0.00
2936101 2017 05 18 17 22 09 29.986 0.00
2936104 2017 05 18 17 23 10 29.985 0.00
2936107 2017 05 18 17 24 10 29.983 0.00
2936108 2017 05 18 17 26 10 29.984 0.00
2936111 2017 05 18 17 27 10 29.982 0.00
2936113 2017 05 18 17 29 11 29.981 0.00
2936116 2017 05 18 17 30 11 29.979 0.00
2936119 2017 05 18 17 31 11 29.979 0.00
2936122 2017 05 18 17 32 11 29.978 0.00
2936123 2017 05 18 17 33 11 29.978 0.00
2936124 2017 05 18 17 34 11 29.979 0.00
2936125 2017 05 18 17 36 11 29.978 0.00
2936128 2017 05 18 17 37 11 29.977 0.00
2936130 2017 05 18 17 38 11 29.978 0.00
2936131 2017 05 18 17 40 11 29.977 0.00
2936134 2017 05 18 17 41 11 29.977 0.00
2936135 2017 05 18 17 42 11 29.978 0.00
2936137 2017 05 18 17 43 13 29.977 0.00
2936140 2017 05 18 17 45 12 29.975 0.00
2936143 2017 05 18 17 46 12 29.976 0.00
2936146 2017 05 18 17 49 13 29.974 0.00
2936149 2017 05 18 17 50 12 29.974 0.00
2936152 2017 05 18 17 51 13 29.976 0.00
2936155 2017 05 18 17 53 13 29.975 0.00
2936158 2017 05 18 17 54 13 29.976 0.00
2936160 2017 05 18 17 55 13 29.976 0.00
2936163 2017 05 18 17 56 14 29.975 0.00
2936164 2017 05 18 17 58 13 29.975 0.00
2936165 2017 05 18 18 00 13 29.976 0.00
2936167 2017 05 18 18 01 13 29.977 0.00
2936170 2017 05 18 18 02 13 29.976 0.00
2936173 2017 05 18 18 03 13 29.977 0.00
2936174 2017 05 18 18 04 13 29.978 0.00
2936176 2017 05 18 18 05 13 29.976 0.00
2936179 2017 05 18 18 06 13 29.976 0.00
2936182 2017 05 18 18 07 14 29.975 0.00
2936185 2017 05 18 18 09 14 29.977 0.00
2936188 2017 05 18 18 10 15 29.975 0.00
2936191 2017 05 18 18 11 13 29.975 0.00
2936194 2017 05 18 18 13 13 29.977 0.00
2936195 2017 05 18 18 14 13 29.976 0.00
2936197 2017 05 18 18 15 14 29.975 0.00
2936198 2017 05 18 18 16 14 29.977 0.00
2936200 2017 05 18 18 17 14 29.976 0.00
2936203 2017 05 18 18 19 14 29.978 0.00
2936206 2017 05 18 18 20 14 29.976 0.00
2936209 2017 05 18 18 21 14 29.976 0.00
2936211 2017 05 18 18 23 15 29.978 0.00
2936212 2017 05 18 18 24 15 29.977 0.00
2936215 2017 05 18 18 25 16 29.978 0.00
2936218 2017 05 18 18 26 15 29.978 0.00
2936220 2017 05 18 18 28 15 29.979 0.00
2936221 2017 05 18 18 29 15 29.980 0.00
2936224 2017 05 18 18 30 15 29.979 0.00
2936227 2017 05 18 18 31 15 29.978 0.00
2936229 2017 05 18 18 33 15 29.978 0.00
2936232 2017 05 18 18 34 15 29.978 0.00
2936235 2017 05 18 18 35 15 29.978 0.00
2936236 2017 05 18 18 37 15 29.978 0.00
2936238 2017 05 18 18 38 15 29.977 0.00
2936239 2017 05 18 18 40 15 29.979 0.00
2936242 2017 05 18 18 41 15 29.981 0.00
2936244 2017 05 18 18 43 15 29.980 0.00
2936246 2017 05 18 18 44 15 29.980 0.00
2936248 2017 05 18 18 45 15 29.980 0.00
2936249 2017 05 18 18 46 16 29.979 0.00
2936252 2017 05 18 18 48 16 29.978 0.00
2936255 2017 05 18 18 49 16 29.978 0.00
2936258 2017 05 18 18 50 16 29.978 0.00
2936261 2017 05 18 18 52 15 29.978 0.00
2936264 2017 05 18 18 53 15 29.979 0.00
2936267 2017 05 18 18 54 16 29.978 0.00
2936270 2017 05 18 18 55 15 29.979 0.00
2936271 2017 05 18 18 57 15 29.978 0.00
2936273 2017 05 18 18 58 16 29.977 0.00
2936276 2017 05 18 18 59 15 29.976 0.00
2936278 2017 05 18 19 01 15 29.976 0.00
2936281 2017 05 18 19 02 16 29.975 0.00
2936282 2017 05 18 19 03 16 29.974 0.00
2936285 2017 05 18 19 04 16 29.974 0.00
2936288 2017 05 18 19 05 16 29.973 0.00
2936291 2017 05 18 19 07 16 29.973 0.00
2936294 2017 05 18 19 08 16 29.973 0.00
2936295 2017 05 18 19 09 16 29.973 0.00
2936298 2017 05 18 19 10 17 29.972 0.00
2936300 2017 05 18 19 11 16 29.973 0.00
2936303 2017 05 18 19 13 16 29.972 0.00
2936306 2017 05 18 19 14 16 29.972 0.00
2936309 2017 05 18 19 15 17 29.971 0.00
2936312 2017 05 18 19 16 17 29.971 0.00
2936315 2017 05 18 19 17 17 29.970 0.00
2936318 2017 05 18 19 18 18 29.970 0.00
2936320 2017 05 18 19 20 18 29.969 0.00
2936321 2017 05 18 19 21 18 29.968 0.00
2936323 2017 05 18 19 22 18 29.969 0.00
2936326 2017 05 18 19 24 19 29.967 0.00
2936327 2017 05 18 19 25 18 29.968 0.00
2936330 2017 05 18 19 27 19 29.968 0.00
2936333 2017 05 18 19 28 19 29.968 0.00
2936336 2017 05 18 19 29 20 29.969 0.00
2936339 2017 05 18 19 30 20 29.967 0.00
2936341 2017 05 18 19 31 20 29.969 0.00
2936344 2017 05 18 19 33 19 29.968 0.00
2936345 2017 05 18 19 34 19 29.969 0.00
2936348 2017 05 18 19 35 20 29.968 0.00
2936351 2017 05 18 19 37 19 29.968 0.00
2936354 2017 05 18 19 38 20 29.968 0.00
2936355 2017 05 18 19 40 20 29.966 0.00
2936357 2017 05 18 19 41 20 29.965 0.00
2936360 2017 05 18 19 42 21 29.965 0.00
2936362 2017 05 18 19 43 21 29.966 0.00
2936365 2017 05 18 19 45 21 29.965 0.00
2936366 2017 05 18 19 46 21 29.964 0.00
2936367 2017 05 18 19 47 20 29.963 0.00
2936369 2017 05 18 19 48 21 29.964 0.00
2936371 2017 05 18 19 50 21 29.963 0.00
2936373 2017 05 18 19 52 22 29.962 0.00
2936376 2017 05 18 19 53 21 29.963 0.00
2936377 2017 05 18 19 54 22 29.964 0.00
2936379 2017 05 18 19 56 22 29.966 0.00
2936382 2017 05 18 19 57 22 29.965 0.00
2936385 2017 05 18 19 59 22 29.966 0.00
2936387 2017 05 18 20 00 22 29.965 0.00
2936389 2017 05 18 20 01 22 29.966 0.00
2936392 2017 05 18 20 02 22 29.965 0.00
2936394 2017 05 18 20 04 22 29.965 0.00
2936397 2017 05 18 20 05 22 29.965 0.00
2936398 2017 05 18 20 06 23 29.964 0.00
2936399 2017 05 18 20 08 23 29.964 0.00
2936401 2017 05 18 20 09 23 29.964 0.00
2936404 2017 05 18 20 10 23 29.964 0.00
2936406 2017 05 18 20 12 23 29.964 0.00
2936407 2017 05 18 20 13 23 29.963 0.00
2936409 2017 05 18 20 15 23 29.963 0.00
2936411 2017 05 18 20 16 23 29.962 0.00
2936412 2017 05 18 20 17 23 29.961 0.00
2936415 2017 05 18 20 19 23 29.961 0.00
2936418 2017 05 18 20 21 23 29.960 0.00
2936421 2017 05 18 20 22 24 29.961 0.00
2936422 2017 05 18 20 23 24 29.962 0.00
2936423 2017 05 18 20 25 24 29.964 0.00
2936425 2017 05 18 20 26 24 29.966 0.00
2936428 2017 05 18 20 27 24 29.968 0.00
2936431 2017 05 18 20 29 25 29.967 0.00
2936434 2017 05 18 20 30 25 29.966 0.00
2936437 2017 05 18 20 31 25 29.968 0.00
2936440 2017 05 18 20 32 25 29.967 0.00
2936441 2017 05 18 20 34 25 29.966 0.00
2936444 2017 05 18 20 35 25 29.966 0.00
2936446 2017 05 18 20 36 25 29.965 0.00
2936448 2017 05 18 20 37 25 29.965 0.00
2936450 2017 05 18 20 38 25 29.966 0.00
2936452 2017 05 18 20 40 25 29.965 0.00
2936453 2017 05 18 20 41 26 29.965 0.00
2936454 2017 05 18 20 43 25 29.966 0.00
2936455 2017 05 18 20 44 25 29.966 0.00
2936458 2017 05 18 20 45 25 29.964 0.00
2936461 2017 05 18 20 46 25 29.964 0.00
2936463 2017 05 18 20 48 25 29.966 0.00
2936464 2017 05 18 20 49 25 29.963 0.00
2936466 2017 05 18 20 50 25 29.965 0.00
2936468 2017 05 18 20 51 25 29.965 0.00
2936471 2017 05 18 20 53 25 29.965 0.00
2936474 2017 05 18 20 54 25 29.966 0.00
2936477 2017 05 18 20 56 26 29.968 0.00
2936478 2017 05 18 20 57 26 29.968 0.00
2936480 2017 05 18 20 59 26 29.969 0.00
2936482 2017 05 18 21 00 26 29.969 0.00
2936484 2017 05 18 21 01 26 29.970 0.00
2936485 2017 05 18 21 02 25 29.969 0.00
2936488 2017 05 18 21 03 26 29.970 0.00
2936491 2017 05 18 21 05 26 29.968 0.00
2936494 2017 05 18 21 06 26 29.969 0.00
2936497 2017 05 18 21 07 26 29.970 0.00
2936500 2017 05 18 21 08 26 29.967 0.00
2936503 2017 05 18 21 10 26 29.967 0.00
2936505 2017 05 18 21 11 26 29.968 0.00
2936508 2017 05 18 21 12 26 29.967 0.00
2936511 2017 05 18 21 14 26 29.968 0.00
2936512 2017 05 18 21 15 26 29.967 0.00
2936515 2017 05 18 21 16 26 29.969 0.00
2936518 2017 05 18 21 18 26 29.969 0.00
2936521 2017 05 18 21 19 26 29.969 0.00
2936524 2017 05 18 21 20 26 29.968 0.00
2936526 2017 05 18 21 22 26 29.970 0.00
2936529 2017 05 18 21 23 26 29.969 0.00
2936532 2017 05 18 21 24 26 29.970 0.00
2936533 2017 05 18 21 25 26 29.969 0.00
2936536 2017 05 18 21 27 26 29.969 0.00
2936538 2017 05 18 21 28 26 29.969 0.00
2936539 2017 05 18 21 30 27 29.968 0.00
2936542 2017 05 18 21 31 26 29.966 0.00
2936543 2017 05 18 21 32 27 29.966 0.00
2936544 2017 05 18 21 34 27 29.966 0.00
2936545 2017 05 18 21 35 27 29.966 0.00
2936546 2017 05 18 21 36 27 29.965 0.00
2936548 2017 05 18 21 37 26 29.967 0.00
2936549 2017 05 18 21 38 27 29.966 0.00
2936551 2017 05 18 21 40 27 29.966 0.00
2936552 2017 05 18 21 41 27 29.966 0.00
2936554 2017 05 18 21 42 27 29.968 0.00
2936555 2017 05 18 21 43 27 29.967 0.00
2936558 2017 05 18 21 44 27 29.967 0.00
2936561 2017 05 18 21 46 27 29.968 0.00
2936563 2017 05 18 21 47 27 29.969 0.00
2936565 2017 05 18 21 48 27 29.969 0.00
2936568 2017 05 18 21 50 27 29.969 0.00
2936571 2017 05 18 21 51 27 29.968 0.00
2936574 2017 05 18 21 52 27 29.968 0.00
2936577 2017 05 18 21 54 27 29.968 0.00
2936580 2017 05 18 21 55 27 29.968 0.00
2936583 2017 05 18 21 56 27 29.970 0.00
2936586 2017 05 18 21 57 27 29.969 0.00
2936587 2017 05 18 21 58 27 29.969 0.00
2936590 2017 05 18 22 00 27 29.969 0.00
2936593 2017 05 18 22 01 27 29.970 0.00
2936594 2017 05 18 22 03 27 29.970 0.00
2936597 2017 05 18 22 04 27 29.971 0.00
2936599 2017 05 18 22 05 27 29.972 0.00
2936602 2017 05 18 22 06 28 29.970 0.00
2936604 2017 05 18 22 07 27 29.972 0.00
2936607 2017 05 18 22 09 27 29.972 0.00
2936610 2017 05 18 22 10 28 29.971 0.00
2936611 2017 05 18 22 11 28 29.971 0.00
2936614 2017 05 18 22 12 28 29.970 0.00
2936617 2017 05 18 22 13 28 29.971 0.00
2936620 2017 05 18 22 14 28 29.972 0.00
2936623 2017 05 18 22 16 28 29.974 0.00
2936624 2017 05 18 22 17 28 29.974 0.00
2936627 2017 05 18 22 19 28 29.976 0.00
2936630 2017 05 18 22 20 28 29.978 0.00
2936633 2017 05 18 22 21 27 29.979 0.00
2936636 2017 05 18 22 22 28 29.980 0.00
2936639 2017 05 18 22 24 28 29.979 0.00
2936642 2017 05 18 22 25 28 29.980 0.00
2936643 2017 05 18 22 26 28 29.980 0.00
2936646 2017 05 18 22 27 27 29.981 0.00
2936649 2017 05 18 22 29 28 29.983 0.00
2936652 2017 05 18 22 30 28 29.983 0.00
2936655 2017 05 18 22 31 28 29.984 0.00
2936657 2017 05 18 22 32 28 29.984 0.00
2936660 2017 05 18 22 34 29 29.984 0.00
2936663 2017 05 18 22 35 28 29.984 0.00
2936664 2017 05 18 22 36 28 29.984 0.00
2936665 2017 05 18 22 38 28 29.985 0.00
2936668 2017 05 18 22 39 29 29.984 0.00
2936671 2017 05 18 22 40 29 29.984 0.00
2936672 2017 05 18 22 41 29 29.986 0.00
2936673 2017 05 18 22 42 28 29.986 0.00
2936676 2017 05 18 22 43 29 29.986 0.00
2936677 2017 05 18 22 44 29 29.987 0.00
2936679 2017 05 18 22 46 29 29.988 0.00
2936680 2017 05 18 22 47 28 29.988 0.00
2936683 2017 05 18 22 48 29 29.988 0.00
2936685 2017 05 18 22 49 29 29.988 0.00
2936688 2017 05 18 22 50 29 29.988 0.00
2936690 2017 05 18 22 51 29 29.988 0.00
2936693 2017 05 18 22 53 28 29.989 0.00
2936696 2017 05 18 22 54 28 29.991 0.00
2936699 2017 05 18 22 55 29 29.990 0.00
2936700 2017 05 18 22 56 29 29.990 0.00
2936703 2017 05 18 22 57 29 29.990 0.00
2936704 2017 05 18 22 58 29 29.991 0.00
2936707 2017 05 18 22 59 29 29.993 0.00
2936709 2017 05 18 23 01 29 29.993 0.00
2936712 2017 05 18 23 02 29 29.994 0.00
2936714 2017 05 18 23 03 29 29.994 0.00
2936717 2017 05 18 23 04 29 29.994 0.00
2936720 2017 05 18 23 05 29 29.995 0.00
2936721 2017 05 18 23 07 29 29.997 0.00
2936723 2017 05 18 23 08 29 29.999 0.00
2936726 2017 05 18 23 09 29 29.998 0.00
2936728 2017 05 18 23 10 29 29.999 0.00
2936729 2017 05 18 23 11 29 29.998 0.00
2936732 2017 05 18 23 12 29 29.999 0.00
2936735 2017 05 18 23 14 29 29.998 0.00
2936738 2017 05 18 23 15 29 29.998 0.00
2936741 2017 05 18 23 17 30 29.999 0.00
2936744 2017 05 18 23 18 30 29.999 0.00
2936746 2017 05 18 23 20 30 30.002 0.00
2936747 2017 05 18 23 21 30 30.003 0.00
2936750 2017 05 18 23 22 30 30.003 0.00
2936752 2017 05 18 23 23 30 30.003 0.00
2936753 2017 05 18 23 24 30 30.001 0.00
2936756 2017 05 18 23 26 30 30.001 0.00
2936758 2017 05 18 23 27 30 30.000 0.00
2936761 2017 05 18 23 28 30 30.000 0.00
2936764 2017 05 18 23 29 31 30.000 0.00
2936767 2017 05 18 23 30 31 30.001 0.00
2936770 2017 05 18 23 31 31 30.000 0.00
2936773 2017 05 18 23 32 31 30.002 0.00
2936774 2017 05 18 23 34 31 30.000 0.00
2936777 2017 05 18 23 35 31 30.000 0.00
2936780 2017 05 18 23 36 31 29.999 0.00
2936783 2017 05 18 23 37 31 29.999 0.00
2936786 2017 05 18 23 38 31 29.999 0.00
2936789 2017 05 18 23 39 31 29.997 0.00
2936792 2017 05 18 23 41 31 29.997 0.00
2936795 2017 05 18 23 42 31 29.996 0.00
2936798 2017 05 18 23 43 33 29.996 0.00
2936801 2017 05 18 23 44 31 29.996 0.00
2936804 2017 05 18 23 45 31 29.995 0.00
2936807 2017 05 18 23 47 31 29.995 0.00
2936810 2017 05 18 23 48 31 29.996 0.00
2936813 2017 05 18 23 49 31 29.997 0.00
2936816 2017 05 18 23 50 32 29.996 0.00
2936819 2017 05 18 23 51 32 29.997 0.00
2936822 2017 05 18 23 53 32 29.998 0.00
2936825 2017 05 18 23 54 32 29.997 0.00
2936828 2017 05 18 23 55 32 29.999 0.00
2936831 2017 05 18 23 56 32 29.999 0.00
2936833 2017 05 18 23 57 32 29.999 0.00
2936835 2017 05 18 23 58 32 29.999 0.00
2936838 2017 05 19 00 00 32 29.998 0.00
2936841 2017 05 19 00 01 32 29.999 0.00
2936844 2017 05 19 00 02 32 29.999 0.00
2936847 2017 05 19 00 03 32 29.999 0.00
2936850 2017 05 19 00 04 32 29.999 0.00
2936852 2017 05 19 00 06 32 29.998 0.00
2936854 2017 05 19 00 07 32 29.997 0.00
2936857 2017 05 19 00 08 32 29.995 0.00
2936860 2017 05 19 00 09 32 29.995 0.00
2936862 2017 05 19 00 10 32 29.993 0.00
2936863 2017 05 19 00 12 32 29.989 0.00
2936864 2017 05 19 00 13 32 29.989 0.00
2936867 2017 05 19 00 14 34 29.988 0.00
2936870 2017 05 19 00 15 32 29.986 0.00
2936873 2017 05 19 00 17 32 29.984 0.00
2936876 2017 05 19 00 18 34 29.984 0.00
2936879 2017 05 19 00 20 33 29.982 0.00
2936882 2017 05 19 00 21 33 29.982 0.00
2936885 2017 05 19 00 22 33 29.980 0.00
2936888 2017 05 19 00 23 33 29.982 0.00
2936891 2017 05 19 00 25 33 29.981 0.00
2936893 2017 05 19 00 26 33 29.981 0.00
2936896 2017 05 19 00 28 33 29.982 0.00
2936899 2017 05 19 00 29 34 29.982 0.00
2936902 2017 05 19 00 30 35 29.984 0.00
2936904 2017 05 19 00 31 35 29.983 0.00
2936907 2017 05 19 00 32 35 29.983 0.00
2936908 2017 05 19 00 34 35 29.982 0.00
2936909 2017 05 19 00 35 36 29.985 0.00
2936912 2017 05 19 00 36 36 29.983 0.00
2936914 2017 05 19 00 37 36 29.984 0.00
2936917 2017 05 19 00 39 36 29.984 0.00
2936920 2017 05 19 00 40 36 29.984 0.00
2936923 2017 05 19 00 41 36 29.983 0.00
2936925 2017 05 19 00 42 36 29.982 0.00
2936927 2017 05 19 00 43 36 29.982 0.00
2936929 2017 05 19 00 45 36 29.981 0.00
2936930 2017 05 19 00 47 37 29.983 0.00
2936933 2017 05 19 00 48 38 29.984 0.00
2936936 2017 05 19 00 49 38 29.985 0.00
2936937 2017 05 19 00 51 38 29.987 0.00
2936939 2017 05 19 00 52 38 29.985 0.00
2936942 2017 05 19 00 53 38 29.987 0.00
2936945 2017 05 19 00 54 38 29.986 0.00
2936947 2017 05 19 00 56 39 29.985 0.00
2936950 2017 05 19 00 58 39 29.983 0.00
2936953 2017 05 19 00 59 39 29.984 0.00
2936955 2017 05 19 01 00 39 29.984 0.00
2936956 2017 05 19 01 01 39 29.984 0.00
2936958 2017 05 19 01 03 40 29.983 0.00
2936961 2017 05 19 01 04 40 29.983 0.00
2936964 2017 05 19 01 05 40 29.981 0.00
2936967 2017 05 19 01 06 40 29.981 0.00
2936969 2017 05 19 01 07 41 29.981 0.00
2936970 2017 05 19 01 09 43 29.981 0.00
2936973 2017 05 19 01 10 41 29.981 0.00
2936976 2017 05 19 01 11 41 29.981 0.00
2936979 2017 05 19 01 13 42 29.982 0.00
2936982 2017 05 19 01 14 43 29.980 0.00
2936983 2017 05 19 01 15 43 29.980 0.00
2936984 2017 05 19 01 16 43 29.979 0.00
2936986 2017 05 19 01 18 43 29.976 0.00
2936989 2017 05 19 01 19 43 29.974 0.00
2936991 2017 05 19 01 20 44 29.974 0.00
2936994 2017 05 19 01 21 44 29.973 0.00
2936997 2017 05 19 01 22 44 29.974 0.00
2936998 2017 05 19 01 23 45 29.974 0.00
2937001 2017 05 19 01 24 44 29.973 0.00
2937004 2017 05 19 01 25 44 29.975 0.00
2937007 2017 05 19 01 27 46 29.974 0.00
2937008 2017 05 19 01 28 46 29.973 0.00
2937009 2017 05 19 01 29 46 29.973 0.00
2937010 2017 05 19 01 30 47 29.974 0.00
2937012 2017 05 19 01 31 46 29.973 0.00
2937015 2017 05 19 01 32 47 29.972 0.00
2937018 2017 05 19 01 34 47 29.973 0.00
2937021 2017 05 19 01 35 47 29.971 0.00
2937024 2017 05 19 01 36 47 29.973 0.00
2937027 2017 05 19 01 38 48 29.972 0.00
2937030 2017 05 19 01 39 48 29.972 0.00
2937033 2017 05 19 01 41 48 29.972 0.00
2937034 2017 05 19 01 42 49 29.973 0.00
2937036 2017 05 19 01 43 48 29.973 0.00
2937039 2017 05 19 01 45 49 29.975 0.00
2937042 2017 05 19 01 46 49 29.974 0.00
2937043 2017 05 19 01 47 49 29.974 0.00
2937045 2017 05 19 01 48 49 29.973 0.00
2937046 2017 05 19 01 49 50 29.974 0.00
2937048 2017 05 19 01 50 50 29.973 0.00
2937050 2017 05 19 01 52 50 29.976 0.00
2937051 2017 05 19 01 53 50 29.977 0.00
2937054 2017 05 19 01 54 50 29.978 0.00
2937057 2017 05 19 01 55 50 29.979 0.00
2937058 2017 05 19 01 56 50 29.979 0.00
2937061 2017 05 19 01 57 52 29.979 0.00
2937064 2017 05 19 01 58 50 29.979 0.00
2937067 2017 05 19 02 00 51 29.977 0.00
2937070 2017 05 19 02 01 51 29.977 0.00
2937073 2017 05 19 02 02 51 29.977 0.00
2937074 2017 05 19 02 03 52 29.977 0.00
2937075 2017 05 19 02 04 52 29.977 0.00
2937077 2017 05 19 02 06 52 29.976 0.00
2937080 2017 05 19 02 07 52 29.977 0.00
2937082 2017 05 19 02 08 52 29.976 0.00
2937083 2017 05 19 02 09 52 29.975 0.00
2937086 2017 05 19 02 10 52 29.975 0.00
2937089 2017 05 19 02 12 53 29.975 0.00
2937091 2017 05 19 02 13 53 29.975 0.00
2937094 2017 05 19 02 14 53 29.973 0.00
2937097 2017 05 19 02 15 53 29.973 0.00
2937099 2017 05 19 02 17 53 29.973 0.00
2937102 2017 05 19 02 18 54 29.971 0.00
2937105 2017 05 19 02 19 54 29.972 0.00
2937106 2017 05 19 02 20 54 29.971 0.00
2937109 2017 05 19 02 21 54 29.971 0.00
2937112 2017 05 19 02 23 55 29.972 0.00
2937115 2017 05 19 02 24 55 29.970 0.00
2937118 2017 05 19 02 25 54 29.969 0.00
2937121 2017 05 19 02 26 55 29.969 0.00
2937122 2017 05 19 02 27 55 29.967 0.00
2937123 2017 05 19 02 28 55 29.967 0.00
